hip,luminosity,temperature
43856,14.12981738,4431.22144
45648,9.286335529,4431.22144
45913,4.931521284,4431.22144
48070,3.182449759,4431.22144
48820,4.57148327,4431.22144
49878,4.321359023,4431.22144
51300,2.635222611,4431.22144
52292,3.580940547,4431.22144
52415,15.77235781,4431.22144
53633,11.96300698,4431.22144
53752,5.919062738,4431.22144
54424,8.407189358,4431.22144
54528,2.291488236,4431.22144
55164,4.318281292,4431.22144
56448,2.115476805,4431.22144
56475,10.29829812,4431.22144
56624,4.71764975,4431.22144
57218,6.262401966,4431.22144
57449,14.94686044,4431.22144
57516,2.328535083,4431.22144
57722,7.690055436,4431.22144
58141,2.178833518,4431.22144
58850,11.60690748,4431.22144
59833,4.40971856,4431.22144
60164,7.367501059,4431.22144
61956,7.68923829,4431.22144
62134,3.450863533,4431.22144
63848,916.3471709,4431.22144
64120,14.83154368,4431.22144
65771,3.40962119,4431.22144
66334,3.679923397,4431.22144
66653,9.722642635,4431.22144
66827,8.785458575,4431.22144
67486,1.737680743,4431.22144
67694,0.054967379,4431.22144
67708,39.18465694,4431.22144
68156,4.774394308,4431.22144
69275,3.414349037,4431.22144
69402,9.601055189,4431.22144
70278,4.580689236,4431.22144
70803,22.00071458,4431.22144
70906,3.550883934,4431.22144
71916,4.293520401,4431.22144
72069,3.403656972,4431.22144
72795,7.332458432,4431.22144
73397,5.450327736,4431.22144
73452,9.860662501,4431.22144
73484,9.499182661,4431.22144
75040,7.878585261,4431.22144
75050,5.833756569,4431.22144
76492,14.00837537,4431.22144
76782,4.199999437,4431.22144
78277,3.163891056,4431.22144
78905,6.846566122,4431.22144
80685,4.324607401,4431.22144
82081,25.52265462,4431.22144
82299,6.335160644,4431.22144
82968,3.942198106,4431.22144
84198,8.284630208,4431.22144
84945,4.837043288,4431.22144
89542,8.899172029,4431.22144
90218,7.291089757,4431.22144
91203,16.65579687,4431.22144
91957,4.17618594,4431.22144
92927,6.518968895,4431.22144
94146,17.87060397,4431.22144
95843,3.01260034,4431.22144
99329,11.67913859,4431.22144
99930,17.80019497,4431.22144
100461,7.529078384,4431.22144
100517,13.76047368,4431.22144
100872,8.797624051,4431.22144
102134,7.487555284,4431.22144
103352,18.74218404,4431.22144
103937,1.334247884,4431.22144
104278,11.84842671,4431.22144
104975,3.842223842,4431.22144
105291,6.823162942,4431.22144
110577,3.650162238,4431.22144
110586,2.189679355,4431.22144
110743,3.977515513,4431.22144
110958,4.568676455,4431.22144
111602,17.51938749,4431.22144
114299,1.827597401,4431.22144
117068,28.34603458,4431.22144
117472,12.27071861,4431.22144
124,3770.407316,4439.328615
597,27.97848859,4439.328615
1038,6.861811704,4439.328615
1912,7.413662127,4439.328615
2098,6.444448539,4439.328615
4515,12.83114881,4439.328615
4807,2.487032894,4439.328615
4921,17.30796839,4439.328615
6564,6.742026232,4439.328615
7511,25.22379434,4439.328615
8465,7.136659434,4439.328615
8634,9.11294998,4439.328615
9126,4.149416686,4439.328615
9735,24.25925673,4439.328615
10389,3.537192553,4439.328615
10695,8.364942438,4439.328615
11181,3.188241192,4439.328615
12297,21.97915328,4439.328615
12882,7.421056507,4439.328615
13639,11.07909695,4439.328615
14201,38.88055479,4439.328615
15244,2.931779855,4439.328615
15410,11.47338593,4439.328615
15582,3.26478359,4439.328615
15804,9.929128049,4439.328615
15945,124.0246039,4439.328615
16555,27.68054997,4439.328615
16605,5.193835663,4439.328615
16757,9.593135318,4439.328615
17035,2.042288678,4439.328615
20888,12.85643956,4439.328615
21287,24.33124721,4439.328615
21894,44.66179926,4439.328615
22318,5.721903656,4439.328615
23458,32.68167264,4439.328615
24040,8.380936486,4439.328615
25371,10.28983882,4439.328615
26680,4.065887143,4439.328615
27154,3.770895987,4439.328615
29300,5.580622804,4439.328615
31308,9.750070034,4439.328615
34419,16.25174518,4439.328615
36182,9.85763139,4439.328615
40230,11.26814818,4439.328615
42100,4.081659346,4439.328615
42733,2.233085478,4439.328615
45475,4.430107918,4439.328615
45478,3.114502696,4439.328615
45577,39.99703806,4439.328615
46577,15.65704275,4439.328615
46845,42.81001098,4439.328615
47412,5.581992638,4439.328615
50331,3.938094226,4439.328615
50416,14.33098372,4439.328615
51445,2.305114881,4439.328615
51687,4.951925408,4439.328615
51729,3.481786093,4439.328615
52120,4.501099629,4439.328615
52384,7.043980709,4439.328615
52910,14.45922528,4439.328615
53287,2.060379552,4439.328615
53795,13.6790969,4439.328615
54754,9.085772213,4439.328615
55978,2.697899345,4439.328615
56799,3.796133563,4439.328615
57952,6.99160937,4439.328615
58242,5.324301963,4439.328615
59855,3.60941254,4439.328615
60302,4.130132305,4439.328615
60708,21.15029956,4439.328615
60942,3.346420066,4439.328615
61238,1.61608176,4439.328615
61875,3.594144292,4439.328615
62087,11.21869832,4439.328615
63683,9.224129666,4439.328615
64285,3.156926708,4439.328615
64801,14.69084439,4439.328615
65277,4.773272355,4439.328615
65613,5.35591916,4439.328615
65768,60.88286738,4439.328615
67535,3.695929598,4439.328615
68368,16.04711688,4439.328615
68931,4.226289297,4439.328615
70020,8.688088096,4439.328615
71529,8.861840013,4439.328615
73058,3.251338744,4439.328615
74832,4.72370195,4439.328615
75343,15.55516682,4439.328615
77534,2.612195828,4439.328615
78097,11.35138634,4439.328615
78827,3.701352772,4439.328615
78936,5.625044107,4439.328615
80077,15.3355897,4439.328615
81545,10.82491171,4439.328615
81732,4.139390866,4439.328615
82016,7.318158174,4439.328615
83196,4.157238182,4439.328615
83634,22.93451857,4439.328615
84383,11.38887987,4439.328615
85243,19.7876161,4439.328615
86633,11.07668406,4439.328615
87465,6.06848394,4439.328615
87554,17.10748288,4439.328615
88002,10.07504318,4439.328615
88710,5.998525416,4439.328615
91146,3.43220553,4439.328615
92854,10.45491561,4439.328615
93327,4.363895221,4439.328615
94527,5.623472145,4439.328615
94717,8.413253291,4439.328615
94881,19.34498971,4439.328615
96543,19.8750336,4439.328615
99560,6.658956381,4439.328615
99724,7.061058254,4439.328615
99783,4.389177291,4439.328615
101067,1990.760017,4439.328615
103955,8.303628269,4439.328615
104284,6.666680419,4439.328615
105039,6.137563561,4439.328615
106182,7.857808741,4439.328615
107561,5.818637863,4439.328615
109256,12.7542034,4439.328615
109644,4.610686226,4439.328615
110876,4.167103845,4439.328615
114506,4.30190019,4439.328615
114646,4.582732983,4439.328615
115650,10.23438702,4439.328615
118053,3.204640182,4439.328615
313,4.695165146,4447.452751
702,11.20724759,4447.452751
2083,4.009961291,4447.452751
4893,3.613599023,4447.452751
5736,4.626604079,4447.452751
6403,6.148728814,4447.452751
7715,2.002037136,4447.452751
8611,9.186000933,4447.452751
10403,4.314130792,4447.452751
13135,6.630105623,4447.452751
14184,5.863997305,4447.452751
16161,5.852621261,4447.452751
16278,12.075129,4447.452751
17287,15.97610185,4447.452751
17746,6.497004676,4447.452751
19131,5.306896328,4447.452751
20580,7.644509713,4447.452751
23935,6.93597859,4447.452751
24249,4.72334285,4447.452751
26340,4.694739644,4447.452751
27495,4.332527036,4447.452751
27775,8.042425598,4447.452751
28392,3.791801976,4447.452751
29309,8.094739415,4447.452751
30533,4.765488197,4447.452751
31356,8.421895647,4447.452751
32122,9.698136541,4447.452751
33041,59.52012591,4447.452751
37374,2.367256709,4447.452751
38102,11.27244316,4447.452751
38141,13.10552146,4447.452751
38724,23.0903662,4447.452751
42458,13.78616017,4447.452751
42790,8.227507805,4447.452751
43893,21.07109482,4447.452751
45077,7.211029459,4447.452751
48424,2.253205517,4447.452751
48838,3.846822739,4447.452751
48957,6.354804863,4447.452751
49687,3.696913297,4447.452751
50088,15.05061062,4447.452751
50309,12.86181251,4447.452751
50814,6.038402889,4447.452751
55701,7.056365215,4447.452751
57685,12.1341065,4447.452751
58085,3.865431751,4447.452751
58431,52.38657748,4447.452751
58728,3.467159847,4447.452751
59349,3.369968314,4447.452751
59440,3.654815079,4447.452751
60412,6.429355448,4447.452751
61460,5.856769798,4447.452751
62364,25.37075192,4447.452751
65292,8.583185587,4447.452751
68707,8.233232453,4447.452751
69779,7.431091076,4447.452751
69847,74.4124881,4447.452751
72874,10.92099415,4447.452751
73947,24.51296292,4447.452751
74422,3.379852461,4447.452751
75850,12.29305704,4447.452751
76988,16.4857852,4447.452751
78465,5.446809789,4447.452751
78760,4.085117507,4447.452751
78919,5.656415641,4447.452751
79051,12.7804845,4447.452751
81851,5.081103936,4447.452751
81989,17.42972718,4447.452751
86228,1131.306675,4447.452751
86924,5.931459646,4447.452751
88267,233.9410818,4447.452751
89857,54.98232571,4447.452751
92184,3.997278166,4447.452751
92964,59.28492161,4447.452751
94626,5.840206007,4447.452751
94676,95.63492717,4447.452751
97688,2.138272765,4447.452751
98700,12.30685451,4447.452751
99130,13.21971645,4447.452751
99201,13.41991104,4447.452751
108064,6.934776269,4447.452751
109945,2.110437381,4447.452751
110392,35.9017789,4447.452751
110458,5.959630395,4447.452751
110960,19.84007428,4447.452751
113134,8.255641407,4447.452751
113176,5.253884923,4447.452751
117685,3.566878973,4447.452751
117817,8.487522533,4447.452751
587,10.51978819,4455.593886
841,1005.884815,4455.593886
880,5.387883647,4455.593886
3041,4.277745706,4455.593886
3052,5.162905771,4455.593886
4115,6.908245829,4455.593886
6237,3.702725731,4455.593886
6623,0.818124364,4455.593886
10173,10.39433122,4455.593886
10259,5.072650719,4455.593886
10783,3.972895053,4455.593886
12006,2.912488706,4455.593886
12378,2.85630938,4455.593886
13102,140.972574,4455.593886
13641,3.879574368,4455.593886
14061,7.493976403,4455.593886
14540,39.02269259,4455.593886
16534,3.243484143,4455.593886
16805,4.285330389,4455.593886
17196,5.462320586,4455.593886
17441,3.199761141,4455.593886
19196,13.45913113,4455.593886
20618,6.076260221,4455.593886
21838,8.166346648,4455.593886
22450,14.30826611,4455.593886
22803,7.098546154,4455.593886
23906,6.059619796,4455.593886
24693,4.968304889,4455.593886
31943,10.10513402,4455.593886
36470,3.317796511,4455.593886
37573,6.630543767,4455.593886
39891,2.428423547,4455.593886
42666,13.05866263,4455.593886
46608,7.269834152,4455.593886
48188,17.3122404,4455.593886
49795,9.52176151,4455.593886
53274,2.548504822,4455.593886
53574,3.904337729,4455.593886
56206,9.146869993,4455.593886
59311,9.391169385,4455.593886
61233,4.697864904,4455.593886
61867,3.570493748,4455.593886
62047,6.434659462,4455.593886
63300,6.067710486,4455.593886
63665,6.545556985,4455.593886
63975,11.04637246,4455.593886
64562,9.621141637,4455.593886
66673,57.46591004,4455.593886
68802,3.547388152,4455.593886
69799,0.166526143,4455.593886
73818,10.12018035,4455.593886
73910,2.312319199,4455.593886
74523,4.392698832,4455.593886
76014,9.34279054,4455.593886
76671,549.5513269,4455.593886
78546,5.373853757,4455.593886
79868,9.183837852,4455.593886
79883,3.271966925,4455.593886
80359,4.235169737,4455.593886
80707,115.7609769,4455.593886
81015,24.46660741,4455.593886
81341,17.11147192,4455.593886
82592,6.15455204,4455.593886
82663,4.335777888,4455.593886
85997,43.67391028,4455.593886
86379,7.670814752,4455.593886
89566,17.86720503,4455.593886
91399,10.51750651,4455.593886
95596,424.7781468,4455.593886
96674,3.427709152,4455.593886
97016,5.581879453,4455.593886
101496,3.056057746,4455.593886
101706,5.227386539,4455.593886
102420,4.961981194,4455.593886
102592,3.30736125,4455.593886
102646,6.04548643,4455.593886
102783,5.019555775,4455.593886
102849,1.354154858,4455.593886
103201,19.20232677,4455.593886
103327,3.272262081,4455.593886
104865,4.156223821,4455.593886
105175,200.2799735,4455.593886
106315,7.622756566,4455.593886
106468,0.880623744,4455.593886
110029,18.55473034,4455.593886
110830,3.668187382,4455.593886
111678,13.21512437,4455.593886
112713,15.47903292,4455.593886
113202,3.992218347,4455.593886
116407,23.24415496,4455.593886
116431,3.883108881,4455.593886
116483,6.033513413,4455.593886
117432,4.407787128,4455.593886
117572,20.85431687,4455.593886
118104,6.059897501,4455.593886
2276,4.16566116,4463.752061
3080,5.92076519,4463.752061
4481,2.544471319,4463.752061
4541,1.550356352,4463.752061
5479,4.942798777,4463.752061
6334,54.35872688,4463.752061
7886,4.148488004,4463.752061
8116,4.284338882,4463.752061
10400,6.875381517,4463.752061
15447,10.41885524,4463.752061
16625,16.22588909,4463.752061
16959,6.550826552,4463.752061
17966,13.05351883,4463.752061
19977,29.03872054,4463.752061
20255,6.119265676,4463.752061
20270,5.712681061,4463.752061
21351,5.209749028,4463.752061
22752,3.607849175,4463.752061
23756,21.22870959,4463.752061
23952,21.57288825,4463.752061
24179,47.00851682,4463.752061
25888,9.893832496,4463.752061
26453,2.897352181,4463.752061
26667,4.653851802,4463.752061
27410,33.32375112,4463.752061
29737,9.093775056,4463.752061
30923,3.746703706,4463.752061
32017,20.56054494,4463.752061
33538,17.33790232,4463.752061
33685,3.714152849,4463.752061
34803,19.4517279,4463.752061
40087,4.149252997,4463.752061
41038,1.813280638,4463.752061
41558,10.49231331,4463.752061
41570,5.276184974,4463.752061
42554,6.508903997,4463.752061
42906,1.02858794,4463.752061
43635,12.31313759,4463.752061
44219,5.668956487,4463.752061
46174,6.576287659,4463.752061
47023,3.408434724,4463.752061
47838,2.701645315,4463.752061
49147,3.282512313,4463.752061
52024,11.05726088,4463.752061
53507,3.082201719,4463.752061
55316,3.245721358,4463.752061
55475,14.82423995,4463.752061
55602,3.377729375,4463.752061
58167,2.973778465,4463.752061
58890,4.965939531,4463.752061
59416,2.104634743,4463.752061
60415,81.45494846,4463.752061
60915,9.555209356,4463.752061
61521,2.925434068,4463.752061
61620,9.515842002,4463.752061
63886,4.591565861,4463.752061
65718,6.735562818,4463.752061
65754,12.15549331,4463.752061
66257,16.11950756,4463.752061
66983,3.814628905,4463.752061
68484,6.317636309,4463.752061
70030,13.38756226,4463.752061
70373,1.464323817,4463.752061
73416,19.48397172,4463.752061
74069,5.869914407,4463.752061
74562,15.98028405,4463.752061
75480,4.480851484,4463.752061
77386,4.728079474,4463.752061
78766,3.771565797,4463.752061
79017,2.4156161,4463.752061
79088,19.99707545,4463.752061
80332,271.896624,4463.752061
86233,3.721808563,4463.752061
86420,3.965231014,4463.752061
86536,1.622729423,4463.752061
87576,88.06714918,4463.752061
87743,10.64379213,4463.752061
89193,13.95183479,4463.752061
91429,11.11712545,4463.752061
92562,2.796203227,4463.752061
92661,28.331169,4463.752061
93223,1.967708277,4463.752061
98444,2.495212215,4463.752061
100297,5.953704393,4463.752061
101076,999.9730298,4463.752061
101429,8.589215041,4463.752061
103369,5.044649064,4463.752061
104883,133.4019516,4463.752061
107156,10.76473443,4463.752061
107254,7576.418025,4463.752061
108913,11.9295865,4463.752061
110110,54.40765509,4463.752061
113748,35.86249179,4463.752061
116329,6.972146851,4463.752061
117709,8.389927341,4463.752061
968,50.13162361,4471.927313
1506,6.100337401,4471.927313
2369,5.286007016,4471.927313
2798,6.492693749,4471.927313
3654,5.184791993,4471.927313
4438,6.114286378,4471.927313
5078,5.971830467,4471.927313
5269,5.815127473,4471.927313
5357,3.906393705,4471.927313
6527,4.168622642,4471.927313
7807,93.10731953,4471.927313
7856,18.61340243,4471.927313
9991,3.733297407,4471.927313
11734,12.14209103,4471.927313
14854,0.590274286,4471.927313
15731,6.111084538,4471.927313
16333,26.54732688,4471.927313
16481,23.77538489,4471.927313
16585,3.372479053,4471.927313
17191,4.808087802,4471.927313
17497,2.659683734,4471.927313
17554,10.41445523,4471.927313
17838,2.920906785,4471.927313
19369,3.341193199,4471.927313
20058,4.066897789,4471.927313
21027,8.552940707,4471.927313
21630,9.256510036,4471.927313
23270,19.54179951,4471.927313
23977,2.585957514,4471.927313
25726,2.934882955,4471.927313
27218,20.8703441,4471.927313
28189,23.2363701,4471.927313
28683,4.999128364,4471.927313
28737,7.361352797,4471.927313
31548,24.76874279,4471.927313
32201,8.597082839,4471.927313
32287,7.239412533,4471.927313
32655,3.445620801,4471.927313
34690,2.641368418,4471.927313
35435,12.02153611,4471.927313
37828,8.478638577,4471.927313
38929,4.059855782,4471.927313
42407,11.41280896,4471.927313
42836,2.444501966,4471.927313
42962,9.344860719,4471.927313
43291,14.79072976,4471.927313
43738,3.066642312,4471.927313
43871,8.620119677,4471.927313
45868,19.61010709,4471.927313
47919,3.545733674,4471.927313
50423,7.883018566,4471.927313
50443,20.7958919,4471.927313
53928,20.42297044,4471.927313
55068,5.877077687,4471.927313
55234,3.409508376,4471.927313
55312,9.320647177,4471.927313
55416,2.883635163,4471.927313
60868,4.236871047,4471.927313
63065,2.640097627,4471.927313
63153,7.837552637,4471.927313
65205,5.244314551,4471.927313
66101,8.841031884,4471.927313
67560,1.647806056,4471.927313
68329,6.167516091,4471.927313
68735,11.91574321,4471.927313
70322,3.196590596,4471.927313
72539,9.021230241,4471.927313
73159,4.280668041,4471.927313
73353,5.732168094,4471.927313
73505,2.641929185,4471.927313
74597,16.04497285,4471.927313
74806,25.7777702,4471.927313
75564,2.195046957,4471.927313
76309,19.20097322,4471.927313
77669,3.94593532,4471.927313
79685,7.369165197,4471.927313
80860,18.39461122,4471.927313
81836,7.099993191,4471.927313
83202,5.818532538,4471.927313
83807,15.38405366,4471.927313
84384,5.452127377,4471.927313
85866,29.65217461,4471.927313
87088,4.677632355,4471.927313
88021,5.973028968,4471.927313
93556,1.577655283,4471.927313
93875,7.786887588,4471.927313
94420,2.334771153,4471.927313
95469,3.935250564,4471.927313
95637,4.984526922,4471.927313
96539,14.86099142,4471.927313
96632,5.30719211,4471.927313
96742,14.08246377,4471.927313
97127,2.661698111,4471.927313
97515,5.973496342,4471.927313
97766,6.917741339,4471.927313
98433,5.938333983,4471.927313
100050,4.380172996,4471.927313
100324,26.00640498,4471.927313
101006,7.018581588,4471.927313
101824,18.44378527,4471.927313
101900,31.96578686,4471.927313
103394,4.338649995,4471.927313
105117,29.36752303,4471.927313
105495,2.378119626,4471.927313
107609,16.00375285,4471.927313
109637,7.471087214,4471.927313
111469,4.724329007,4471.927313
113519,1.248775405,4471.927313
113588,2.278760955,4471.927313
116506,1.457313008,4471.927313
117214,4.426460168,4471.927313
117551,3.069190907,4471.927313
529,17.33064322,4480.119683
571,0.738194777,4480.119683
1026,4.778899119,4480.119683
1906,4.955039691,4480.119683
2028,4.489323274,4480.119683
2183,4.035340693,4480.119683
3570,6.878858187,4480.119683
4035,2.796680058,4480.119683
4236,26.77880882,4480.119683
4239,11.42358166,4480.119683
4687,25.13112637,4480.119683
4724,15.06602891,4480.119683
5063,3.60136322,4480.119683
5509,5.843644633,4480.119683
7769,3472.264483,4480.119683
8829,9.024932535,4480.119683
9013,25.0120938,4480.119683
9544,4.0568294,4480.119683
11114,6.288911268,4480.119683
11724,8.218113877,4480.119683
14414,7.135561714,4480.119683
16050,17.08707915,4480.119683
16198,15.58036226,4480.119683
16845,10.06126947,4480.119683
17353,15.3620892,4480.119683
18078,20.03514895,4480.119683
18171,8.827372199,4480.119683
19031,51.12737167,4480.119683
21524,9.502821394,4480.119683
21801,4.626580021,4480.119683
22838,6.98117041,4480.119683
28084,67.1945457,4480.119683
29006,46.53876982,4480.119683
30113,5.212802257,4480.119683
30123,9.624696683,4480.119683
31213,83.63323766,4480.119683
31903,23.22068532,4480.119683
32050,3.481741584,4480.119683
32762,16.26290099,4480.119683
35919,12.6736827,4480.119683
40037,8.593009349,4480.119683
41282,3.538513166,4480.119683
41975,3.301567831,4480.119683
42278,4.835741438,4480.119683
44274,115.4737083,4480.119683
44660,5.053657074,4480.119683
45155,10.27392481,4480.119683
45619,7.204276801,4480.119683
45968,12.85798647,4480.119683
46720,5.944651012,4480.119683
47767,3.264043116,4480.119683
49028,5.991636646,4480.119683
49831,23.92490867,4480.119683
50693,7.105216835,4480.119683
50771,18.14646963,4480.119683
52947,3.825921903,4480.119683
53514,5.469201261,4480.119683
55957,9.728103144,4480.119683
55992,4.765009892,4480.119683
57027,12.53278355,4480.119683
58133,6.375394935,4480.119683
58752,11.37759024,4480.119683
59117,4.977947232,4480.119683
59697,32.71175342,4480.119683
63022,3.342108899,4480.119683
63408,5.956358126,4480.119683
64296,12.85889282,4480.119683
64412,3.425842708,4480.119683
68064,15.24764548,4480.119683
71653,8.281473348,4480.119683
72031,3.842664838,4480.119683
72465,4.2020774,4480.119683
72813,3.932977183,4480.119683
73528,7.40517745,4480.119683
75876,5.70764766,4480.119683
77836,7.953224793,4480.119683
77958,3.113928338,4480.119683
78444,11.07539058,4480.119683
79971,4.615742325,4480.119683
81729,5.92389767,4480.119683
82052,4.669984603,4480.119683
82756,14.72829843,4480.119683
83037,26.53287816,4480.119683
83901,3.596648751,4480.119683
84359,3.920104709,4480.119683
85423,16.39465829,4480.119683
86413,5.951793848,4480.119683
87476,9.118517081,4480.119683
87509,2.354609452,4480.119683
87551,14.82679478,4480.119683
88314,13.90244235,4480.119683
88715,28.17997456,4480.119683
94373,14.93140923,4480.119683
94836,3.253130632,4480.119683
95169,3.624918881,4480.119683
95990,5.796724532,4480.119683
97650,3.95927011,4480.119683
98025,5.723782171,4480.119683
98335,3.085207449,4480.119683
100938,10.98261087,4480.119683
102877,4.636973526,4480.119683
103782,46.06289769,4480.119683
104937,2.676078869,4480.119683
104993,13.03444309,4480.119683
105446,16.54504424,4480.119683
106338,4.678185085,4480.119683
108066,0.308174408,4480.119683
108741,10.45178316,4480.119683
110600,76.91904009,4480.119683
112112,8.331252055,4480.119683
112231,7.795294867,4480.119683
113467,4.863632059,4480.119683
114761,6.709197962,4480.119683
115811,6.001863455,4480.119683
115874,5.537940725,4480.119683
117784,34.16019344,4480.119683
66,4.456510231,4488.329209
294,7.307183224,4488.329209
1051,2.039708378,4488.329209
1872,82.40147907,4488.329209
2177,3.181268349,4488.329209
3430,1.356825575,4488.329209
3935,6.735773037,4488.329209
6996,8.880227282,4488.329209
7279,4.524556935,4488.329209
7405,4.553863318,4488.329209
7819,6.288797595,4488.329209
8955,14.29125558,4488.329209
9782,2.765671669,4488.329209
10769,6.349374433,4488.329209
10975,8.755439521,4488.329209
12132,3.889398742,4488.329209
12316,4.214615523,4488.329209
14569,27.21468062,4488.329209
16638,6.109290388,4488.329209
17432,0.65132305,4488.329209
18019,15.35328907,4488.329209
21456,3.024985416,4488.329209
24493,5.500290142,4488.329209
24784,6.494208666,4488.329209
25185,12.8101394,4488.329209
25446,4.393757148,4488.329209
25514,2.680714326,4488.329209
25928,11.15211957,4488.329209
26684,389.9813293,4488.329209
26686,229.0257342,4488.329209
30404,4.225054557,4488.329209
30808,9.697019829,4488.329209
31156,0.375243904,4488.329209
31728,3.269598638,4488.329209
32351,4.360598337,4488.329209
33616,18.88131712,4488.329209
37591,20.30946892,4488.329209
38273,7.816523274,4488.329209
39378,11.05562394,4488.329209
39630,7.184255448,4488.329209
42037,6.531451155,4488.329209
42538,36.37918208,4488.329209
44128,5.860292124,4488.329209
44402,13.22958581,4488.329209
44524,3.665943439,4488.329209
44938,4.964658843,4488.329209
45465,11.83518286,4488.329209
46900,7.059932857,4488.329209
48858,3.344670025,4488.329209
50744,9.488499199,4488.329209
51751,32.4468692,4488.329209
52155,11.66391521,4488.329209
52322,12.59103463,4488.329209
53454,3.682554335,4488.329209
54156,4.416156986,4488.329209
54831,8.011256044,4488.329209
54882,5.503898177,4488.329209
55261,5.66089691,4488.329209
55811,8.692227867,4488.329209
55813,13.91016995,4488.329209
56224,2.359223164,4488.329209
56505,11.68611865,4488.329209
56559,4.393851508,4488.329209
56789,26.06627278,4488.329209
57052,4.98310032,4488.329209
57337,2.872177883,4488.329209
57916,410.7887579,4488.329209
57950,3.466822703,4488.329209
59345,6.483116212,4488.329209
59472,1.933247488,4488.329209
59569,9.890917662,4488.329209
60594,17.06579346,4488.329209
61772,5945.834246,4488.329209
66340,4.334957567,4488.329209
66681,16.80950853,4488.329209
67068,2.533930642,4488.329209
67160,9.567248762,4488.329209
67183,6.725179709,4488.329209
68065,9.855237453,4488.329209
70159,7.910037632,4488.329209
71955,4.278246229,4488.329209
72508,5.986151554,4488.329209
72603,3.326459396,4488.329209
73834,4.820223174,4488.329209
73902,6.328147776,4488.329209
75690,4.216095026,4488.329209
76077,15.04199329,4488.329209
76290,17.25786267,4488.329209
77149,4.864345119,4488.329209
77474,8.72242173,4488.329209
78903,6.12327947,4488.329209
78988,8.187745531,4488.329209
82217,16.37062828,4488.329209
82405,7.980366519,4488.329209
83787,14.93897561,4488.329209
84566,12.3815007,4488.329209
85521,11.63336551,4488.329209
86050,4.522405187,4488.329209
87068,13.68459544,4488.329209
88052,5.544864756,4488.329209
89372,1.686254187,4488.329209
89762,3.559431277,4488.329209
89846,6.294126999,4488.329209
90109,3.485967527,4488.329209
90773,11.38299121,4488.329209
91318,3.911561833,4488.329209
91424,14.77807027,4488.329209
92238,6.813853734,4488.329209
92875,8.41503597,4488.329209
93060,8.993562558,4488.329209
94446,15.36993908,4488.329209
94883,12.10028067,4488.329209
95724,2.702693586,4488.329209
96953,5.658441101,4488.329209
97132,4.160604918,4488.329209
98975,4570.385222,4488.329209
100375,3.860033939,4488.329209
101719,3.912724616,4488.329209
102293,5.118385169,4488.329209
102846,22.37051427,4488.329209
103899,42.72027698,4488.329209
104662,5052.368163,4488.329209
104769,18.91855336,4488.329209
104807,1.868477509,4488.329209
105874,3.10833232,4488.329209
107528,4.04770888,4488.329209
107736,3.821558673,4488.329209
108592,4.644235991,4488.329209
109335,0.062286039,4488.329209
109495,3.161169503,4488.329209
109542,3.020331743,4488.329209
109917,5.520843797,4488.329209
111266,6.845680421,4488.329209
112488,2.082371445,4488.329209
112723,4.988893305,4488.329209
114547,3.236304298,4488.329209
114631,19.06930972,4488.329209
115478,5.09762382,4488.329209
115503,9.749598804,4488.329209
115845,5.502509655,4488.329209
117338,2.82287921,4488.329209
1482,3.183874106,4496.555933
2694,25.61110366,4496.555933
3538,5.423961355,4496.555933
4120,0.629559294,4496.555933
4299,7.434754084,4496.555933
4581,22.3901362,4496.555933
4937,3.769248335,4496.555933
5126,45.12866156,4496.555933
5220,4.04712904,4496.555933
5487,18.50006712,4496.555933
5961,20.6375221,4496.555933
6383,0.43588601,4496.555933
6830,17.99920564,4496.555933
6882,25.08950657,4496.555933
7099,4.783714948,4496.555933
7666,9.255172011,4496.555933
9162,6.500190259,4496.555933
9653,5.82476814,4496.555933
10128,3.612208543,4496.555933
10144,38.26584762,4496.555933
11613,1.168552528,4496.555933
12763,4.421482816,4496.555933
12881,3.146475053,4496.555933
12932,9.581847415,4496.555933
13759,19.55835289,4496.555933
13881,51175.25217,4496.555933
14362,2.803609261,4496.555933
14560,63.24603879,4496.555933
14567,9.398337917,4496.555933
15676,2.77395168,4496.555933
15880,3.153619063,4496.555933
15996,52.2607984,4496.555933
16514,4.456361889,4496.555933
16696,4.440126258,4496.555933
17512,2.297924825,4496.555933
17606,5.561251233,4496.555933
17764,2.97972746,4496.555933
17826,8.894747775,4496.555933
18151,59.80924018,4496.555933
18380,16.44848544,4496.555933
18399,3.690766346,4496.555933
18756,6.72229489,4496.555933
18834,612.6469682,4496.555933
19546,36.68403905,4496.555933
19877,4.460724184,4496.555933
20332,3.237520959,4496.555933
20591,5.960242128,4496.555933
21529,21.17204704,4496.555933
23861,46.86272598,4496.555933
23891,13.47205609,4496.555933
23971,3.586126264,4496.555933
25437,13.55257334,4496.555933
25960,15.55173786,4496.555933
26134,7.084174855,4496.555933
26769,4.85860718,4496.555933
28148,12.23756183,4496.555933
28652,13.38530569,4496.555933
28958,8.827282417,4496.555933
29024,118.4469365,4496.555933
29065,7.954709252,4496.555933
29689,81.13575751,4496.555933
30810,10.5938794,4496.555933
32388,3.780140277,4496.555933
33648,5.23628274,4496.555933
34120,2.65408013,4496.555933
35193,4.546267723,4496.555933
36571,3.02552378,4496.555933
37198,276.4557067,4496.555933
37761,32.31160574,4496.555933
37868,23.22427457,4496.555933
38304,25.29903731,4496.555933
