hip,luminosity,temperature
12142,0.019820073242230552,5280.671926994783
12144,0.012090060025242424,3938.971804462964
12147,0.2410197263625886,5061.640605960705
12153,4.746753401108729,6317.202555142311
12155,0.0352653890412348,4034.024071541386
12156,0.04479621349691386,4068.520901170092
12158,0.22738431648239027,4881.343448890368
12167,2.0945464975659838,5975.385419232185
12181,9.032679622082778,6384.357040814874
12184,1.729971977210806,6827.435710804812
12186,2.265272437600981,5767.483783351441
12189,3.1718231496473748,6343.880598874681
12191,2.848869290259274,5756.588112693915
12198,1.1996908834673037,5724.163967517588
12200,5.6886766152311115,6321.63207100044
12204,1.912389795642373,5944.149606353677
12225,11.580597059628715,7532.495891168977
12272,10.835311709247938,6719.355133622976
12281,3.278052430764948,4925.132459274534
12288,3.8202740195876386,6499.778878315434
12291,0.7910461609630245,5530.867191714458
12300,5.521319338121311,6295.155047096477
12306,0.939738763973686,6034.913844498554
12314,1.7279564857386007,6260.222136267419
12326,2.9323039781470532,5901.768262850707
12342,1.5053832444808681,6610.032095033048
12344,0.49738403837064793,5890.322012321262
12347,0.37476952284141496,5265.643815233092
12350,2.9283050858066066,5594.868628949079
12351,0.03260362596220054,3956.950073322008
12361,4.885322541804858,6950.232159734053
12364,0.9306311146506552,5963.630750076432
12368,0.29787766505166924,5547.557630890965
12381,2.301385426665832,6343.880598874681
12390,3.8875915489758013,6639.4636614588035
12394,39.31981320180259,10956.021843649138
12411,0.5328526153373695,5574.487308932463
12413,12.489462205026559,9422.936975494651
12421,2.539218194997709,5756.588112693915
12424,2.21686362116183,5841.266925975904
12425,1.0520727000543455,6014.92985129542
12426,0.02728196133696744,3943.858066023829
12436,0.18068935464710623,4678.833302290605
12438,0.18949095927280737,4943.405869870266
12440,0.7828899807501698,5811.512081351611
12444,1.6204661369558575,6282.006031517798
12447,3.709339961909391,6896.257195712109
12456,0.4078947803466317,5191.846537978043
12463,2.663875190812112,6434.592641259216
12480,1.1685944621985185,6282.006031517798
12483,1.3936793898760542,6112.1738840087655
12484,14.319832630853842,6822.203449258035
12486,32.737401039222114,4728.378414102225
12489,29.205054013213303,9215.52968587499
12491,2.860111949592756,6183.130031999174
12493,0.05972043616825188,4338.3712281455955
12498,0.781226052967026,5897.947545206088
12505,1.4649812078095663,6195.836399185695
12509,0.39024643508133017,4932.946387320523
12511,0.262867115850965,5081.006126474407
12512,0.7594516122449053,5168.693131175699
12517,0.6015634072836327,5826.348777503776
12530,1.8554999887100694,6343.880598874681
12545,0.09522941488689082,3854.6800562527155
12548,1.5749040925735913,5601.697844213074
12562,6.525714785081782,6729.488459651963
12579,0.7833285014232373,6299.551258613002
12581,0.679526042350817,5738.526293577476
12590,1.1464757139915631,5901.768262850707
12605,0.08534698369306651,4427.850530358822
12611,4.293859398460812,5061.640605960705
12613,1.208404859294001,6128.711336703474
12623,4.504629280083783,6038.927788401523
12631,0.25835689503856957,4823.3927491334525
12635,0.12065756918191048,5053.388922654581
12638,0.47284046783207984,5550.90863677353
12653,1.4394883042175772,6124.567949163871
12654,0.40050988764713236,5168.693131175699
12656,3.582767298120455,6933.9434519686
12664,3.381054096500295,6537.6738922951345
12665,0.23815065332375301,4835.866735501824
12680,0.09730782710883099,4850.925823121109
12683,0.21765626372360528,4759.60801139827
12685,0.812547062318781,5897.947545206088
12706,18.665003345018484,9095.86655637804
12709,0.12658552500066036,4571.812794777759
12716,0.6993848861770666,5452.221868211128
12717,6.660768719194611,6204.338617768767
12723,0.1330685375963275,4648.70706545726
12726,1.7153523035352363,6014.92985129542
12749,0.009179069161192524,3854.6800562527155
12764,1.8557372514038601,6238.600489616528
12766,0.7596623894454171,5713.442621611376
12767,0.08032030790885877,4685.844064059009
12777,2.0178576081434243,6326.068295373748
12779,0.2789764527912365,5123.037777291176
12780,1.9536612746888427,5837.52971430896
12781,0.002581145146239804,3748.9340370997115
12787,0.030605346725967528,3950.392766032684
12790,0.07295115497339112,4011.926519118532
12797,0.6095438377294172,5366.546244962236
12804,4.546990049161988,6649.3373937737115
12820,0.13414887708071463,4754.775147760837
12828,9.56701706903256,7392.663847530947
12832,8.315782865230116,7908.872936810254
12837,1.7095773449513663,6312.77973184805
12843,2.36114292079221,6476.334733465545
12856,0.07597081101291295,4525.641624238909
12859,0.10256260246649862,4429.9292249343425
12860,0.04495269565719305,4107.186234101257
12862,6.771703621497544,7386.442379109129
12868,0.35504247439586945,5397.941479038003
12871,10.76854657838913,4912.167284243307
12884,5.614247112697145,6629.621640797307
12889,1.5304492907791398,6046.972924424451
12894,2.254419449516239,5598.281010889183
12897,0.28241535883573715,5311.003662742578
12907,3.0106132476604213,5932.526370740076
12912,4.043981679967791,6689.152681342666
12919,3.365615600054336,6595.421995871784
12921,0.3368034136047004,5501.092963336511
12925,1.4708636763303773,6166.275261730199
12926,0.3247060965631363,5162.939002655613
12929,0.06595930033572578,4177.651386136748
12942,0.9060682168761296,6063.132553027214
12954,1.5364097045684133,6334.960933732096
12961,0.030220416006497504,3968.480125759799
12964,4.2716784092469435,6950.232159734053
12966,1.3554108179999818,6071.247254879856
12988,2.070105500441173,6132.8607634715145
12990,5.81120397398416,6961.13760930158
12997,1.243523150230238,6026.903140414548
13008,2.9440236797706736,6890.909742467767
13025,0.5409876337262928,5818.920291605021
13026,1.716987200640101,6384.357040814874
13027,1.332930396521244,5670.983533865833
13035,3.7994843320097145,6739.654989865903
13037,0.2831620291308072,5404.26756361682
13059,0.16646203864181863,4749.952630336402
13061,29.061348752751623,4488.97682483963
13065,0.019366300722939562,3851.572659250608
13079,0.030088124959425783,3922.7749709030963
13081,0.3957326628203904,5221.100154359167
13112,5.036724447664568,6765.217713727657
13117,0.015973527117194134,3854.6800562527155
13118,2.0230550492647956,4850.925823121109
13128,1.175045278759906,6260.222136267419
13129,3.156424686271479,6434.592641259216
13133,9.87427931499601,8562.713180106612
13141,15.236060892714033,9017.983968910568
13142,1.884916855793518,5951.925640973564
13147,31.3195911550372,4788.824417615377
13168,2.0568808622530947,5804.124059950326
13169,0.28861314133580684,5148.613019445898
13173,0.036331089125340325,3881.305137895121
13179,0.14878716489753188,4370.466973686394
13184,0.1604515543610694,4598.644359650447
13191,2.340502791404061,6595.421995871784
13192,2.107752927490648,5804.124059950326
13199,1.0752433549399278,6006.976021238379
13209,74.8632311644563,11572.817729534148
13210,5.818820718342026,6890.909742467767
13218,0.006492290109527145,3778.5271011150085
13246,1.5764450819104774,5241.78709496573
13254,20.403789370026026,7199.085390746571
13257,5.753221492223873,5901.768262850707
13258,0.09992912301904454,4320.533598811555
13267,1.5651313958667612,6095.732179978773
13269,5.31608297893816,5959.723556610094
13270,1.571162195638107,5901.768262850707
13278,0.943658743729096,5778.423731066208
13279,0.10388381468458548,4591.9054308238265
13285,0.8641341750273919,6051.004142461989
13288,27.608902141355383,4980.386823978706
13291,1.5135331775651881,6030.905632789332
13317,3.5657681685493268,6429.990488239978
13323,0.08081359842854162,3674.197349891558
13336,0.8295307303866104,5591.46068929969
13342,0.05554771976951553,4328.442414749455
13345,0.07694318486405904,4277.570782744916
13348,0.5463639598295963,5360.313810234847
13350,0.4862771947112648,5564.3560117586
13357,0.09077365770806689,4314.621838321851
13359,0.3450078402803858,5131.532843317028
13363,2.10549822429441,6462.35579104865
13366,1.1683207575196342,6112.1738840087655
13374,2.229344010422573,6571.2265712965645
13375,0.022023145308195703,4094.8006135221667
13388,0.2398618837907606,5200.5859904253
13389,0.002865477971867613,3721.263078615097
13394,1.2726594709893921,6071.247254879856
13398,0.02060549995683883,4194.273288699762
13402,0.28163443042704117,5100.5294896798605
13405,0.8858655639010283,6071.247254879856
13410,0.10110022562887103,4662.560527320384
13411,0.6800470240695341,5830.070651083036
13412,0.00876272975927638,3860.9105289533604
13431,4.875035326844172,7500.209880697782
13438,0.8911622614928333,5311.003662742578
13455,1.1572789009439588,6006.976021238379
13456,0.9814775572329597,5650.006059514563
13460,0.196496140739344,4609.92230888725
13473,10.419235987218824,6689.152681342666
13476,4.2006522910399156,6801.361162166721
13490,26.409922105281296,6760.088351010322
13498,2.909765657286616,5785.741767673371
13508,0.6633764511479473,5699.214176326947
13511,4.026580793667878,6600.28425298352
13513,0.29541328506617587,4909.582909552189
13528,2.2842886735160173,6225.704592092701
13536,5.748417517393705,7021.789425001276
13544,0.10230339351608202,5875.134233597396
13564,2.458374928017495,6704.2170297243065
13569,6.922863759098646,7719.078325658027
13588,0.5627892588345056,5544.210942627608
13589,1.2661901348682345,5742.128942309952
13594,0.4209962526825835,5484.699040831557
13600,0.4970642200203408,5588.057182873401
13601,0.5415477176609266,5439.345532700263
13610,0.01726368929957363,3950.392766032684
13631,0.26092665909850193,5165.8143652637
13642,0.39466871316549346,4858.492605410197
13644,0.038451747643910066,3952.0299686921016
13653,0.10823903279045577,4289.198896803435
13665,2.985439811048793,6649.3373937737115
13674,0.15650403516733674,4614.449816283336
13677,2.6276141831611586,5848.756764712992
13678,0.33900090642929087,5250.7063834266155
13679,5.396190007910768,6490.379226503312
13681,0.1393967032021797,4598.644359650447
13685,0.2867647453287073,4820.906105435007
13701,32.828247612390626,4540.922656754363
13702,5.217399654400869,6523.407364544044
13714,0.051896789027015625,3942.2279092569297
13717,21.366844089419534,9185.287575794282
13718,0.4780359729923672,5338.621150012281
13724,1.7601673630334655,5432.931649759134
13725,0.3489721774533044,5534.196696466729
13748,0.22580277223129766,5557.623636400126
13750,0.7892498521279514,5951.925640973564
13754,0.24655746884845545,5061.640605960705
13758,0.13897081783438317,4723.612187790311
13769,0.35197292996951135,4840.87544177459
13771,0.5247067659752135,5706.318906148559
13772,0.4082863037313437,5097.730697693218
13773,1.432568726146447,6059.083943683939
13777,0.24150203167550016,4961.823396560386
13782,11.196522033274208,7880.110706003705
13785,0.15520995636012871,5253.686656546612
13790,0.059904104162391364,4244.980140373233
13801,0.3451226761446436,5360.313810234847
13806,0.2867861766678891,5120.2127178157225
13834,3.818610540877772,6801.361162166721
13841,0.06922106881583874,4469.817629965668
13847,128.49559344036777,8765.677098375048
13848,0.7130893868403421,5298.826577719171
13849,0.19352255302809987,5913.262359875936
13855,1.113526233987043,5771.12549898083
13875,0.18475687563227974,4625.809668053836
13886,0.062310283655408125,4010.23716200098
13891,0.3080996762874997,5075.457101773557
13896,0.8818795453991195,6046.972924424451
13902,1.2844106643224122,6006.976021238379
13908,1.174301567805623,5774.772144722433
13926,0.3814546086215889,5372.794136511371
13932,0.5535808024017959,6518.666810496872
13934,0.7010345294718479,5560.987647706915
13935,0.07575253975613438,4815.94093466545
13938,2.666020067490735,6352.827420303602
13942,4.042552781422169,6739.654989865903
13948,0.12404167359836668,5100.5294896798605
13955,1.0078387940029676,6034.913844498554
13957,0.4216668078592637,5639.5794284711465
13975,1.3054934501512945,5979.314712687195
13976,0.2661413077500703,4927.734189897127
13977,0.21268178661940704,5162.939002655613
14001,0.34850501767030795,4991.060700472375
14007,0.6042921618245382,5681.534894540597
14023,0.3782581160174041,5168.693131175699
14031,0.4419163892205801,5537.530484100002
14056,4.4274334139480755,6290.765449161939
14075,0.6224767684806651,5465.163391615079
14086,3.1856429439523333,5298.826577719171
14098,1.884050948660636,6370.803054295158
14106,3.0180632759210977,6457.710627208462
14109,13.474044305479264,8649.669831221829
14124,2.672243122713863,5975.385419232185
14134,1.0654096831166688,6260.222136267419
14135,411.41555425326493,3607.90050634042
14137,0.07752959738721059,5317.114570917844
14146,12.917675263679552,8460.876578678866
14150,0.662845690760351,5615.409874103602
14152,2.329198296094149,6366.29885586778
14157,0.7348986092036393,5106.136867078238
14161,0.2293417380065508,5083.7854677382375
14165,0.005606066212093508,3792.0030008480353
14175,0.15774528666621607,3980.0804432208074
14177,0.7711914095995914,6030.905632789332
14180,2.1936742509529243,5618.849101639487
14181,3.3339862002697793,5983.249561845766
14182,0.238762081399727,4644.108498501637
14194,2.2128779222049864,6303.954099405309
14211,0.05605889378849505,4429.9292249343425
14228,8.737935303719427,7204.967419028533
14230,1.2264245285808173,5875.134233597396
14232,4.371610671252868,7423.943766267737
14235,2.6564748177147517,6411.652778824934
14237,1.0400564030165587,5852.509413999555
14239,0.041718626871360596,3897.146594437822
14240,12.246022428219712,7164.011865791025
14241,0.4999102741309073,5681.534894540597
14249,2.3970205164650227,5131.532843317028
14253,0.5789792120185109,5924.804618432884
14257,1.8166665057374627,6286.382449166465
14258,1.152667133120329,6162.077018642838
14261,0.09255625732685073,4121.437437632341
14265,0.2645756945572043,5320.175641469432
14286,0.8993548110711334,5837.52971430896
14293,10.155206384144279,8217.579435681437
14300,0.5596618011913765,5591.46068929969
14307,1.9017647220570626,6103.941117972312
14311,2.426785926189371,5550.90863677353
14313,0.7453851706706545,5114.572506281742
14316,1.4157121794368859,6411.652778824934
14328,261.6389781512959,5547.557630890965
14339,1.3444795702941867,5782.080268532745
14356,1.9061470412493755,6141.177790159461
14358,1.8903578703845505,6145.345417921852
14370,1.940458593591038,6187.359245659021
14382,35.13201281353294,4699.932256245115
14401,0.26026104028348657,5069.9209153338825
14420,0.34348359701629094,5295.7915839616435
14445,0.035551460094348945,4020.395625790335
14464,2.081812104879189,6443.818339152462
14475,0.3289315709992122,5404.26756361682
14478,0.07050276711779493,4328.442414749455
14501,1.0786237522011506,5796.756141116504
14519,0.4624868192406436,4166.646445190709
14524,0.09868532802935831,3929.2370256180316
14527,0.9737835715243701,6238.600489616528
14530,0.587148799190535,5369.668254881357
14532,1.3814892119616855,5699.214176326947
14548,1.4074331294155091,6071.247254879856
14551,7.549841262074465,8435.833251140992
14568,0.057009306768903,4075.494327381757
14576,86.72511588616545,10162.813196598341
14587,0.06539011975744803,4295.037829574871
14592,1.5788194307153276,5826.348777503776
14593,0.06548641831431823,4051.195836831378
14594,0.6964082767479912,6453.072675678841
14596,0.9560225653592742,5752.9660132222925
14611,0.670730234242541,5841.266925975904
14614,0.9792323029521146,5807.8155524491185
14617,0.2912107155792682,5326.309051495688
14619,6.624344924800064,7199.085390746571
14621,3.2010980486275633,6785.819911004338
14623,0.7375387927639332,5678.0131097884705
14632,1.8681949717406694,5987.189979065372
14633,0.0395474858773078,4084.2462929987846
14640,3.748560391905149,6669.180639456661
14648,0.8107260681489484,5674.495992798301
14657,0.30240851347175096,5867.57180466523
14665,0.010341093519507254,3856.2357120413203
14668,24.589128283231545,4791.27622506509
14669,0.01646556914917065,3834.5747102460095
14676,1.7410448983340168,6046.972924424451
14684,0.39026722690844234,5250.7063834266155
14705,0.3644013788894589,5206.429681733291
14711,0.07778983786092215,4718.856086025702
14721,0.7662333344637955,5663.9725514950815
14729,0.08444035669584214,4409.234032365268
14731,0.003999918562064596,3793.5064935064934
14739,2.6092780337354036,6295.155047096477
14752,0.7942405455109914,6137.0162433237265
14754,0.002181155155910877,9823.72782832937
14759,0.21213382680213697,5162.939002655613
14760,1.4987923470719315,6200.084368063528
14774,1.7895223975594288,6166.275261730199
14776,0.22764893008557835,4850.925823121109
14788,0.7779250691689084,5487.969480123687
14796,1.0902626437623504,6030.905632789332
14803,0.09825346810459674,4212.905144216474
14805,0.03715075269242221,5695.66890622678
14809,0.8005724610695791,5567.728737397792
14810,0.7749834444348068,5350.994008861553
14813,0.016645909886515507,3922.7749709030963
14838,33.40513516380712,4664.877902396948
14840,0.13066609290493658,4471.937939664698
14844,12.459709338623536,8579.94981616146
14857,2.0448965849299663,6124.567949163871
14862,22.939617852914164,9708.633707532428
14864,0.11027350440298124,4017.00351077832
14868,5.8808633289996814,4641.812807489934
14879,4.073718302050115,6200.084368063528
14886,1.3608947528704327,5944.149606353677
14913,5.475151560996733,6674.161523966186
14922,1.322354909015109,5951.925640973564
14944,1.4172438162542653,5856.2672314306565
14954,3.3830517364353643,6067.1869856988405
14964,1.2715433685315325,6030.905632789332
14973,1.5145445021926325,5999.044763231652
14974,0.5066583971634958,5901.768262850707
14976,0.5929558270857216,5494.522859843559
14985,0.10082490324214786,4594.149429058323
14989,0.17295342284340853,4711.740843614084
14992,0.2546071412048118,4891.572509518791
14997,0.4832223786410233,5560.987647706915
15012,0.4905044654358311,5734.9284819071645
15020,0.018352372854571256,3886.043480299591
15028,3.159135424466563,5089.353837350647
15035,0.3316015268630954,5311.003662742578
15042,0.07811033390907,4764.451255939726
15046,0.6372756529796153,5713.442621611376
15058,3.4522447027904417,6251.554114480641
15062,0.6010605357716443,5875.134233597396
15070,0.11968175042728507,4362.396422367698
15074,0.07685009201122153,4388.740774370938
15087,0.04863403493021311,3664.372046424614
15095,0.05669677112264991,4241.180094713312
15099,0.2625297857732288,5103.33154415666
15118,13.408240070216793,4529.9965860761895
15131,0.8157912735927225,6022.906354554397
15134,1.156626003203531,5706.318906148559
15144,0.5345775239809821,6042.9474773972215
15146,0.37332860304312127,4943.405869870266
15155,0.1519019447394853,4886.452318139357
15191,6.589223860715174,7066.627650363904
15197,10.093049189180979,7923.34069156198
15199,1.1945830482056858,5913.262359875936
15201,3.953409274089713,6684.14752425632
15204,8.654118504751338,7526.014382731695
15205,1.8425224920884862,6420.80748744367
15207,0.4618277185423523,5537.530484100002
15211,0.11833265909905452,4901.847015874597
15215,1.1108004991467335,6095.732179978773
15220,0.011639797449435553,3901.9253220718683
15234,0.03770667823823876,4332.4082172584385
15244,2.9317798553554995,6843.184916139754
15247,1.7589769693635962,6238.600489616528
15249,0.9813571537925679,5706.318906148559
15255,0.5694424442647092,5481.432757511748
15266,0.2222532692365338,4996.415833275054
15278,0.5558980141305806,5537.530484100002
15279,5.115549188797879,7705.415415413778
15286,0.1455764676643265,4562.942002990653
15300,0.040190190929371816,3937.34585269457
15304,1.6689455864189668,6099.833677253124
15310,0.9455161788172921,5901.768262850707
15312,0.014604289816406652,3850.020914648321
15323,1.3788621032145598,6071.247254879856
15329,3.1626661917877947,5932.526370740076
15330,0.629098380240986,5811.512081351611
15332,0.0065196703666130324,3854.6800562527155
15353,8.793003054645185,8720.653940155162
15357,12.088430738598175,7234.535498341698
15358,0.07246799241434088,4226.050862635098
15360,0.015218827155809082,3868.728158107814
15362,0.78361869981151,5594.868628949079
15366,0.01588434278876859,3871.864443490752
15368,0.06298306973542685,4996.415833275054
15371,0.8229499731101694,5967.543450190654
15374,0.03215476811359663,4049.471796714147
15376,0.2871402347478756,5385.3365310517065
15381,1.6849186772565112,5807.8155524491185
15383,21.283870336549068,4625.809668053836
15401,0.023965050510736732,3816.2085594305613
15406,0.01518785490568729,3833.0371771504338
15411,5.074876303729475,6983.060554933346
15412,0.7977609698540191,5567.728737397792
15415,0.1490776523460134,4655.6229367768665
15430,0.589876488879973,5534.196696466729
15436,0.8674616247180453,6095.732179978773
15438,4.6991999942089615,6811.764999302448
15439,0.005620976678683073,3734.317308948611
15442,0.671728255340307,5760.215100621892
15457,0.6716854858615074,5667.475723314452
15466,0.05193621308506536,3429.164332413947
15482,1.7292128270129077,5796.756141116504
15493,0.334562040586298,5206.429681733291
15495,0.1979348094580735,5180.242354300889
15507,0.9583491226356283,5936.395356408104
15510,0.5018355993820789,5564.3560117586
15514,13.32103787029504,5106.136867078238
15526,0.35562180588464093,5221.100154359167
15527,0.9966971160421927,5852.509413999555
15539,0.31588651024019526,5326.309051495688
15545,1.0960111398424774,6348.350606926276
15563,0.09691342279645025,4450.829467005808
15565,3.848440271518448,6537.6738922951345
15572,0.7651547771422288,5636.113022413328
15578,0.15504061667923252,4655.6229367768665
15582,3.264783589647584,6843.184916139754
15585,4.840741078380227,6204.338617768767
15587,0.22653441545020875,5191.846537978043
15591,1.0162096419234776,5497.805816937547
15599,1.2935762649733902,6042.9474773972215
15604,0.18643405371375146,4737.941375226318
15609,0.6534976624639832,5507.679857634051
15631,1.785835325963843,5304.907684031342
15638,0.004926721675740999,3662.9728797773446
15642,0.5781943655041727,5501.092963336511
15644,1.5431571143279437,6242.911930373659
15648,17.065660255784948,9530.584866885747
15656,0.0947321275194636,4450.829467005808
15657,0.073424303517077,4508.309463317075
15661,0.42948141964749886,5286.7087555232765
15669,5.737569506733391,6537.6738922951345
15672,0.443241884964435,5598.281010889183
15673,0.09021308702946991,4766.876781934012
15683,0.12040584605373901,4766.876781934012
15691,0.08707344549478764,6734.567563530769
15703,1.0760636003751478,5594.868628949079
15720,0.02931424365336388,3900.331057511479
15724,0.34129538919101343,5045.16571090936
15725,0.1143716966969676,4600.895299436185
15734,0.5036440986920204,5448.996693117208
15756,0.16062152672021768,4873.701288598329
15769,2.192823765762915,4953.9124101907955
15771,0.02601222317768589,3973.4430478553036
15774,0.09693238446984295,4585.187259968924
15776,3.1646806301263304,5594.868628949079
15784,1.8105953356938111,5963.630750076432
15797,0.11839586881231318,4791.27622506509
15799,0.3629912991670221,5162.939002655613
15812,0.44556518851187593,5458.684449122721
15815,1.5819904225759966,5924.804618432884
15843,3.324747176637383,6619.8111716624835
15844,0.018701479721956463,3778.5271011150085
15861,17.227723121485333,4328.442414749455
15866,2.930790608413453,5017.958672339327
15868,1.6742199112129676,5897.947545206088
15875,0.12242258437068534,4157.521863086468
15919,0.11787298086966576,4403.064991865318
15929,1.5823119918813178,6375.314140191938
15932,2.989790150994142,6286.382449166465
15940,1.9702756956865943,5717.011623870146
15961,0.5688891085208273,5601.697844213074
15962,0.2265872486555667,4891.572509518791
15968,4.630381395505063,6801.361162166721
15971,0.7238506847423577,7552.0139151071235
15973,0.012291377959269972,3887.6256053933253
15985,2.821684771770974,6801.361162166721
15989,1.4965174135904653,5494.522859843559
15998,0.1805030347762614,5134.371181493917
16008,1.3641873353002703,6030.905632789332
16012,0.41468504503481046,5547.557630890965
16021,0.9373440000714963,5894.132132217435
16025,1.3040891602793363,5674.495992798301
16039,0.21335521698203888,5092.142877446174
16042,4.683179009728212,5045.16571090936
16059,1.9583062994006888,5920.951828068985
16069,0.1133564061374043,4450.829467005808
16083,106.28471278862354,11278.722643126554
16085,0.4760860066541718,5401.1025473633135
16090,0.013891782331071778,3829.9659551621517
16094,0.14539792683224773,4815.94093466545
16107,2.117794665048122,5878.923296069901
16114,0.14355589159711463,4975.06799448651
16115,1.285711018709624,5674.495992798301
16128,6.3722601153506,6384.357040814874
16134,0.04943856313379941,4056.377163397501
16136,1.39840200628399,6095.732179978773
16144,0.02829033610144802,3932.476377527268
16160,0.6209022434668767,4977.7259046195695
16169,0.7820321331020634,5894.132132217435
16173,0.24523421785728364,4730.765334481235
16181,10.858668280727647,4863.551005898183
16192,0.06836834503835736,5955.821857620552
16207,1.8137549107801725,6170.479670332324
16209,0.016934523523882257,4096.565208842563
16213,4.22912380942871,6366.29885586778
16227,0.03320854891652757,3958.592946749042
16240,0.25428520151627615,5218.159034237557
16242,0.03555880550177695,3945.4896282039185
16245,4.430996456820093,6827.435710804812
16247,0.1464057206410387,4695.226277390441
16272,0.9928437276248387,5706.318906148559
16285,15.810779847960795,8124.511548507889
16286,0.23729073889328245,5280.671926994783
16292,26.281714573622732,9858.851179889065
16308,7.244497857677397,5494.522859843559
16310,3.062894563858485,6439.201919103254
16315,0.051007699868888284,4172.141326538271
16329,0.5242438055560471,5471.658760735893
16343,0.17459542471356387,4969.761180642741
16348,1.4338483722610786,5720.585402490921
16357,7.291781494684103,6950.232159734053
16365,0.9510025928595071,6003.007577026521
16370,3.2739646852600637,6238.600489616528
16399,1.076434526376398,6370.803054295158
16404,0.255966485911534,5717.011623870146
16405,1.0801915076000277,5670.983533865833
16410,5.022571714234948,9519.697182099015
16443,1.832837192254166,6366.29885586778
16445,0.004925364626744279,3719.818455748119
16449,10.920698054352693,8838.793893284947
16460,1.4415374877376566,5544.210942627608
16467,0.9525070426069754,5601.697844213074
16477,0.09528228690851316,4587.424349968789
16494,1.6991780286058709,6026.903140414548
16498,1.159030834070917,5882.717605724922
16499,7.203566624076393,6890.909742467767
16517,2.112162667105785,6375.314140191938
16523,3.118455622299597,6366.29885586778
16529,0.3713551314471759,5151.471459624134
16536,0.0022642654860335347,3705.436013488796
16537,0.23150843095045592,5047.903627474685
16538,2.8004814460890985,6375.314140191938
16540,1.8459860364870506,6295.155047096477
16544,0.6327561743720848,5699.214176326947
16548,0.04251588594678445,3986.740999652071
16560,0.02251246076941728,3998.4530829569712
16563,0.44784857391293476,5280.671926994783
16581,0.40064492823665576,5075.457101773557
16582,0.10254958557155418,4749.952630336402
16591,11.421688192345496,8667.295947262837
16595,0.4635071284073063,5491.244083687116
16599,16.990316244547863,8894.523831773184
16602,8.961460710019715,6286.382449166465
16607,2.7470169035456258,6600.28425298352
16628,4.109904285854483,6471.667826414407
16641,3.841481263581124,5020.665377025431
16646,0.12167703566868912,4308.727009145039
16650,2.291988651843255,6217.139198296417
16663,0.11524862164046204,4409.234032365268
16666,4.84994057864816,6966.604302191845
16681,2.782687133815091,6282.006031517798
16693,0.19435381328648835,4996.415833275054
16709,0.04893005564817016,4260.251896778326
16711,0.04899406852082244,4103.639505412454
16712,5.296888448826567,6709.254841251118
16713,8.860740914845465,6729.488459651963
16719,4.818872192816051,7234.535498341698
16723,2.5818328251482896,6321.63207100044
16727,0.6661622349150363,5314.057247068927
16739,0.04853618722280883,4143.009111390079
16742,1.3054511373162003,6095.732179978773
16747,0.34553737088740255,4781.484866060218
16760,0.11713879672865979,4917.344678847713
16766,1.2322422648956364,5804.124059950326
16770,1.0428576448882059,5709.878385699596
16783,0.4111398198765238,5329.381405425396
16786,0.017021909537645465,3879.728362204643
16788,1.2238293363394512,6046.972924424451
16792,1.0285190261046582,5871.3504069152605
16793,1.390391609689369,5670.983533865833
16794,0.8446208560798147,5639.5794284711465
16818,1.356309140906298,6204.338617768767
16824,1.0502607569832665,5709.878385699596
16835,8.162249819456193,7651.2894634358
16846,3.0582379912476836,5036.970817359684
16851,3.180592986559161,6495.075374721187
16852,2.641018033287452,6067.1869856988405
16853,1.1785413127822013,5999.044763231652
16860,0.44187482238997744,5501.092963336511
16864,0.540192430560788,5363.428099243562
16870,50.447038534388895,4688.185909534233
16879,1.1762386343505147,5588.057182873401
16887,0.46212165005118755,5209.3567638080085
16891,1.595939314378549,6238.600489616528
16900,4.213151321262378,6576.0502725368815
16908,0.1974642811037544,4951.281345354956
16914,4.673268513042939,7288.430825900113
16924,11.441626673013081,8427.521761441318
16930,2.1336660651642125,6071.247254879856
16932,0.6489508076343675,5650.006059514563
16933,0.18815160719313268,4828.37417620967
16942,1.8924944590381279,6343.880598874681
16943,0.11488083239621998,4634.940057708899
16954,0.3197756059064026,5420.15213524512
16959,6.550826552061235,6859.013236653516
16971,1.295762271476947,6132.8607634715145
16983,0.5226224926274288,7349.352390049395
16991,1.0999190070513145,6067.1869856988405
17015,0.42021938535991843,5250.7063834266155
17017,4.233125858993281,7234.535498341698
17022,2.304822027584039,5913.262359875936
17024,0.7567956053992672,5581.263433546334
17027,3.2066008796174232,4940.786600456983
17029,0.39669539997225395,5108.9454644141215
17032,0.5737884052440584,5601.697844213074
17047,1.2480963642481093,6255.884888072969
17049,7.585697298575028,4943.405869870266
17076,0.5300304777430103,5250.7063834266155
17083,1.3639538975707937,6145.345417921852
17096,1.1494804279660762,6034.913844498554
17102,0.3115387938537688,4536.545582559668
17108,4.280625437602215,6162.077018642838
17118,2.3050766169127574,6490.379226503312
17126,0.5533538584015248,5226.992979185687
17129,2.947681442985051,6200.084368063528
17147,0.9785033295499109,6153.69897221909
17157,0.0629279052868625,4181.333223762495
17158,0.19617035477008318,6046.972924424451
17160,0.14321821590665912,4425.7738830794915
17165,0.12934198425344698,4683.504683722548
17171,2.775229968724121,5863.798415522793
17175,1.3686746250581077,6221.418717992989
17183,2.5893964583004996,4855.967573618857
17184,0.5869043955372862,5629.193860258677
17187,0.22771706870962777,5148.613019445898
17196,5.462320585873804,6853.728300608523
17205,1.3234004111170747,6384.357040814874
17207,0.059519895394358355,4017.00351077832
17213,0.2580056644348199,4514.792642720805
